uiis_sample_id,uiis_image_path,suim_sample_id,suim_partition,suim_image_path,image_sha256
uiis_train_003769,data\uiis_raw\train\XXL_529.jpg,n_l_105_,train,data/suim_processed/images/train_val/n_l_105_.jpg,057a5aa89fa0767ac65980aa1bc0d993ba964b3087a0b56393a9ab2e6faa268a
uiis_train_003798,data\uiis_raw\train\XXL_560.jpg,f_r_1048_,val,data/suim_processed/images/train_val/f_r_1048_.jpg,18fbf782a4a4d22eb64f03302b6ea7779b01cbeaa6f9383b74c700b7820c2647
uiis_train_003807,data\uiis_raw\train\XXL_569.jpg,n_l_109_,train,data/suim_processed/images/train_val/n_l_109_.jpg,47be8a2cf3a6f20afe32cecd15d2952ac64f5843afd52ceaaa6c0b8a1bf82485
uiis_train_003812,data\uiis_raw\train\XXL_574.jpg,d_r_195_,train,data/suim_processed/images/train_val/d_r_195_.jpg,2684a6a13c216e3b4f41db2cf855d0c50659084e14bbae65eaa527ee4a4cf131
uiis_train_003830,data\uiis_raw\train\XXL_596.jpg,n_l_51_,val,data/suim_processed/images/train_val/n_l_51_.jpg,a2bf3eca1412b6e831f0c082fad7e31c8c5535421ecf1a153f9b40569923044e
uiis_train_003855,data\uiis_raw\train\XXL_623.jpg,d_r_739_,train,data/suim_processed/images/train_val/d_r_739_.jpg,631960f1feda6766b1e28a246d14f21ae92e8a40484061bdf34940809bd8dcd6
uiis_train_003861,data\uiis_raw\train\XXL_629.jpg,n_l_28_,calibration,data/suim_processed/images/train_val/n_l_28_.jpg,612c70a4629c061b105e63e270736b0aeca8bb0210c19e8af1f33141b628424d
uiis_train_003899,data\uiis_raw\train\XXL_696.jpg,f_r_700_,train,data/suim_processed/images/train_val/f_r_700_.jpg,a5ac51fb9cee3184e9cfd24cbe6c6e7150b64d8381e49dab2454f5c8c3522eba
uiis_train_003900,data\uiis_raw\train\XXL_697.jpg,f_r_1109_,train,data/suim_processed/images/train_val/f_r_1109_.jpg,9fc39ca3be37e287f98221445bb7025f603f3d02dc25794bd3b784fde8d70878
uiis_train_003901,data\uiis_raw\train\XXL_698.jpg,d_r_404_,train,data/suim_processed/images/train_val/d_r_404_.jpg,e040e38ecce7d753c18a974e43b0ae130abd8d7116e698dd3663b4cc05cf155d
uiis_train_003902,data\uiis_raw\train\XXL_699.jpg,f_r_1077_,val,data/suim_processed/images/train_val/f_r_1077_.jpg,2c2d3139bc2111b53f68b91624528fde577056a9fbecd7f8123e5ea43cace266
uiis_train_003904,data\uiis_raw\train\XXL_701.jpg,f_r_867_,train,data/suim_processed/images/train_val/f_r_867_.jpg,4350d67f655de9d6e272e2d4170f070473aabe6b966e451086586c48e75c52fe
uiis_train_003905,data\uiis_raw\train\XXL_702.jpg,f_r_454_,train,data/suim_processed/images/train_val/f_r_454_.jpg,af05ff3071b6acfbacb2437844e25182e460411b9b49a5529457c799e77ce5e0
uiis_train_003906,data\uiis_raw\train\XXL_703.jpg,f_r_1039_,train,data/suim_processed/images/train_val/f_r_1039_.jpg,f672e94a6d91da2de9c2a8989b970cfbdc838aea85816c66d09fc73381e71a44
uiis_train_003907,data\uiis_raw\train\XXL_705.jpg,d_r_78_,train,data/suim_processed/images/train_val/d_r_78_.jpg,5ec5e16f3c7a6742f1ed147bd55d57adeb1fd66d39c36dd792634c99a3449ea1
uiis_train_003908,data\uiis_raw\train\XXL_706.jpg,f_r_180_,train,data/suim_processed/images/train_val/f_r_180_.jpg,3dbb850ba96dc9e39b074aed7de06bce62f1ff9a88fd39a5580df7094c79ed89
uiis_train_003909,data\uiis_raw\train\XXL_707.jpg,f_r_1939_,train,data/suim_processed/images/train_val/f_r_1939_.jpg,63507ee0679c04abdd03e1229631cb50b4ce63488137fb97436d53eebccd0f85
uiis_train_003910,data\uiis_raw\train\XXL_708.jpg,d_r_788_,train,data/suim_processed/images/train_val/d_r_788_.jpg,62a23ebd8a49aa7e86879c92f18cc83fed7ed74f75a1389b761d534a26b1856e
uiis_train_003911,data\uiis_raw\train\XXL_709.jpg,f_r_632_,train,data/suim_processed/images/train_val/f_r_632_.jpg,2323bc119c805a7df71bdd80ec1904bfc82c078c713ad870e93eb40a26fbd505
uiis_train_003913,data\uiis_raw\train\XXL_711.jpg,d_r_617_,train,data/suim_processed/images/train_val/d_r_617_.jpg,9b5eb4484e7d2c8412808dda06421cfa76c8e991c8ec22017e3216e927cef50e
uiis_val_000206,data\uiis_raw\val\XL_1383.jpg,d_r_259_,train,data/suim_processed/images/train_val/d_r_259_.jpg,2193151e3118a78f53d68d9fb809d0e9ad42a2f8c80cd150af06d8badd41bdfb
uiis_val_000293,data\uiis_raw\val\XL_2056.jpg,f_r_1837_,calibration,data/suim_processed/images/train_val/f_r_1837_.jpg,c4cc2e3a19215533ae62b646e3619175200d31a76e8fe0645e77f1320cc03c4e
uiis_val_000304,data\uiis_raw\val\XL_2111.jpg,f_r_1644_,test,data/suim_processed/images/test/f_r_1644_.jpg,83fb692458055c9c2327dcdad63e04a11f48084c493934051d066618efe260de
uiis_val_000330,data\uiis_raw\val\XL_2274.jpg,f_r_1854_,train,data/suim_processed/images/train_val/f_r_1854_.jpg,35e053a38d55fcf1bd7241c72237c835592108a5e8d4734a69fdcc5496a4c95e
uiis_val_000349,data\uiis_raw\val\XL_2389.jpg,n_l_107_,calibration,data/suim_processed/images/train_val/n_l_107_.jpg,ef23995039d3f7089caa67af1b48ac22cc931c2daa07365a177c8aacc10eb136
uiis_val_000368,data\uiis_raw\val\XL_2500.jpg,f_r_478_,test,data/suim_processed/images/test/f_r_478_.jpg,48979867e911a0e7eeaf3807e63b97fc6e8585d75c3125337e31ffae28d88934
uiis_val_000372,data\uiis_raw\val\XL_2516.jpg,f_r_1589_,val,data/suim_processed/images/train_val/f_r_1589_.jpg,c923a05c0667875ddb774ec51db420adfbc71a6c94d93727abbf0cc48d76304d
uiis_val_000378,data\uiis_raw\val\XL_2558.jpg,f_r_209_,test,data/suim_processed/images/test/f_r_209_.jpg,c46ca59f82cbe162d79c292bbaf0ef487277120f520e50a31e8c32ad6e91599e
uiis_val_000399,data\uiis_raw\val\XL_2719.jpg,d_r_84_,test,data/suim_processed/images/test/d_r_84_.jpg,5793758345ba5d6dcad2ac79740b71b0d6ff9878a1fd15caa53101d88d8736ed
uiis_val_000400,data\uiis_raw\val\XL_2732.jpg,f_r_644_,test,data/suim_processed/images/test/f_r_644_.jpg,e42de3db5499131dadc4edc6ac570bcc67821f71560e7525f937336812b77dff
uiis_val_000404,data\uiis_raw\val\XL_276.jpg,n_l_65_,train,data/suim_processed/images/train_val/n_l_65_.jpg,576c8bdafaaaf68587111d66f6cc84a09b16af677e80ff316955871294d61a7c
uiis_val_000415,data\uiis_raw\val\XL_2894.jpg,w_r_147_,test,data/suim_processed/images/test/w_r_147_.jpg,db7f64ed73e9426b94450bb035b59f00b86d1820c2adddc8172af9fb8fa5be2f
uiis_val_000432,data\uiis_raw\val\XL_3062.jpg,f_r_214_,test,data/suim_processed/images/test/f_r_214_.jpg,313972d9da318faca048a0ffa5c83d98682e97b29f945de971f9c164b92b0beb
uiis_val_000436,data\uiis_raw\val\XL_3081.jpg,w_r_10_,test,data/suim_processed/images/test/w_r_10_.jpg,ac8f0ee0e26ef3be81297d36590be3818b0a903e6c78dd59c338b7cb88c0995b
uiis_val_000437,data\uiis_raw\val\XL_3083.jpg,w_r_109_,test,data/suim_processed/images/test/w_r_109_.jpg,531b5ae6814068e25f2fb8374f01d9ff99b0c1ae89e1019acef504fc69bcfb6d
uiis_val_000443,data\uiis_raw\val\XL_3127.jpg,f_r_1502_,val,data/suim_processed/images/train_val/f_r_1502_.jpg,2cb36438350e8ef387a5ff9ced1bf37d8bcac101bc70f1041b5aff57e4ce107d
uiis_val_000444,data\uiis_raw\val\XL_3131.jpg,f_r_1851_,val,data/suim_processed/images/train_val/f_r_1851_.jpg,6767a5d6f894462afe79deb6f3f7221cb31dd45a6f248ccdf0aa37183a7bea9d
uiis_val_000445,data\uiis_raw\val\XL_3139.jpg,f_r_896_,train,data/suim_processed/images/train_val/f_r_896_.jpg,c56dda98cabf8b5f439124ef694c433e96e985fe8bfd2cebab72120c70f4da39
uiis_val_000447,data\uiis_raw\val\XL_3151.jpg,f_r_678_,train,data/suim_processed/images/train_val/f_r_678_.jpg,677f91c55afedb6f06c0d77461ca10bdafded50f4c2afb9fe60fce7bb660e6ed
uiis_val_000448,data\uiis_raw\val\XL_3152.jpg,f_r_824_,train,data/suim_processed/images/train_val/f_r_824_.jpg,9726838286dbc67809a06d8414d350b061837333057d86f58d3f863c87692c47
uiis_val_000449,data\uiis_raw\val\XL_3162.jpg,f_r_1804_,calibration,data/suim_processed/images/train_val/f_r_1804_.jpg,16196bfb86fdd6b954464fc194c11a88a1b4cb95b393bef79e148890b06e8667
uiis_val_000453,data\uiis_raw\val\XL_3209.jpg,f_r_2031_,train,data/suim_processed/images/train_val/f_r_2031_.jpg,c5d2cbd645b3e4fc230a652466a65fad22e56ce1766c4c589fc5ea3ad7cea315
uiis_val_000454,data\uiis_raw\val\XL_3214.jpg,f_r_1947_,train,data/suim_processed/images/train_val/f_r_1947_.jpg,57e836506e49ebcb3fc886ba408017d752c8b16e0f4beb9a8859ad8f6518f466
uiis_val_000455,data\uiis_raw\val\XL_3217.jpg,f_r_557_,train,data/suim_processed/images/train_val/f_r_557_.jpg,b01be8b788c4bd27e1a205a0bd41424df93c825c7a83501793a6496cd019c79f
uiis_val_000456,data\uiis_raw\val\XL_3222.jpg,f_r_1371_,val,data/suim_processed/images/train_val/f_r_1371_.jpg,ba0c9db3fbd66fccb67b2b8c61b83fc216892b4064c03c1593432a0d7749213d
uiis_val_000457,data\uiis_raw\val\XL_3229.jpg,f_r_1327_,train,data/suim_processed/images/train_val/f_r_1327_.jpg,d1533565f77af038aa2e3fa6b9774e43bfd9d9ecbc2537acea0508c3a4437ef4
uiis_val_000459,data\uiis_raw\val\XL_3244.jpg,f_r_280_,val,data/suim_processed/images/train_val/f_r_280_.jpg,de9ee9c34afdc47db991ccfd3486d46311cdcd403d69316db8d0a8abaf82c3a3
uiis_val_000460,data\uiis_raw\val\XL_3252.jpg,f_r_1749_,val,data/suim_processed/images/train_val/f_r_1749_.jpg,b01d3d9a2df7b061214a57e288f1cc4d1dfd9fdf8451b4116883d5bf55d16fb1
uiis_val_000461,data\uiis_raw\val\XL_3253.jpg,f_r_568_,train,data/suim_processed/images/train_val/f_r_568_.jpg,f3b8894e03d2515e578d801a3e02b62c1e490c2ab11d082c88ae69989e092697
uiis_val_000462,data\uiis_raw\val\XL_3254.jpg,f_r_635_,train,data/suim_processed/images/train_val/f_r_635_.jpg,6979130af8359b2cae18b05eac5f02e71f7637e01a50224da1d78d32b5a85284
uiis_val_000463,data\uiis_raw\val\XL_3258.jpg,f_r_970_,train,data/suim_processed/images/train_val/f_r_970_.jpg,76a246bf3e329abd1856254c701d2c70d263d66dd3727f354100d64db7332f8f
uiis_val_000464,data\uiis_raw\val\XL_3268.jpg,f_r_1443_,calibration,data/suim_processed/images/train_val/f_r_1443_.jpg,1bf1f9c5bb5815913604e371e2351fc7c5e63ae478c4e8e46f20a894afa7be16
uiis_val_000465,data\uiis_raw\val\XL_3277.jpg,f_r_1530_,train,data/suim_processed/images/train_val/f_r_1530_.jpg,bb32cfdd510e0e997a489abf2da7992e02b43263e486eb70d5abf974aeb058dc
uiis_val_000466,data\uiis_raw\val\XL_3282.jpg,f_r_1559_,train,data/suim_processed/images/train_val/f_r_1559_.jpg,ea97f85d4751e9141cd7dd1559d96f1670f02cb51cfe817d3edd7265d1273d4d
uiis_val_000467,data\uiis_raw\val\XL_3286.jpg,w_r_239_,train,data/suim_processed/images/train_val/w_r_239_.jpg,0c3d424c8bab630205d024bbfeffe558dcfbbedb5ccb741916baa4c861a8392b
uiis_val_000468,data\uiis_raw\val\XL_3287.jpg,f_r_352_,train,data/suim_processed/images/train_val/f_r_352_.jpg,3f561a7c4b2ff5c350f303bb0e9097d387cbdcce68fa27a44b99e0f64c70ca5c
uiis_val_000469,data\uiis_raw\val\XL_3294.jpg,f_r_1990_,train,data/suim_processed/images/train_val/f_r_1990_.jpg,c4c3ee8f8792982d4312e1ee25b0d9fc60460e8a4c6249b7583017b23095e2a8
uiis_val_000471,data\uiis_raw\val\XL_3300.jpg,f_r_2041_,train,data/suim_processed/images/train_val/f_r_2041_.jpg,0f8309baf2c9e7d1c971bc475cddcdbfa731ca23dcdaa49a9ea5481cdaa43871
uiis_val_000472,data\uiis_raw\val\XL_3307.jpg,f_r_583_,train,data/suim_processed/images/train_val/f_r_583_.jpg,f7a79f2ecf77980298bc93b4fcc34411be2d80d5ff26997c985614c99802a409
uiis_val_000473,data\uiis_raw\val\XL_3311.jpg,f_r_219_,train,data/suim_processed/images/train_val/f_r_219_.jpg,2c279b960580ea22068e692bba5f34d95c24310e08df7f89c97f0dc527465e37
uiis_val_000474,data\uiis_raw\val\XL_3319.jpg,f_r_2003_,train,data/suim_processed/images/train_val/f_r_2003_.jpg,f931bafb4d341313e80c7722a28ebdb33684c009382452837457bbc37d26cd17
uiis_val_000476,data\uiis_raw\val\XL_3322.jpg,f_r_1088_,train,data/suim_processed/images/train_val/f_r_1088_.jpg,ab3d21634d8ba9b80815e643b01eb2a4e2ce8a0221c121eb3e96e09654b54ec7
uiis_val_000477,data\uiis_raw\val\XL_3328.jpg,f_r_407_,train,data/suim_processed/images/train_val/f_r_407_.jpg,1836e6481f6da6c8d1ba66490fc6d6b79b7977f5ba0def89b3a94f76d1a3d85c
uiis_val_000479,data\uiis_raw\val\XL_3341.jpg,f_r_1765_,train,data/suim_processed/images/train_val/f_r_1765_.jpg,7ccd751f1d6b696eca91930a15385b736d3c445cdb8724d8ad5daceeda849f5f
uiis_val_000481,data\uiis_raw\val\XL_3355.jpg,d_r_185_,train,data/suim_processed/images/train_val/d_r_185_.jpg,ec14e713ca9cf05c700b26293665825a236418cb6cab9d67b96520cbc02a761f
uiis_val_000605,data\uiis_raw\val\XXL_173.jpg,n_l_10_,train,data/suim_processed/images/train_val/n_l_10_.jpg,f14cf86026909776acf3e38b16133b47e198661c6901bf4ba8b62a0594b41035
uiis_val_000618,data\uiis_raw\val\XXL_267.jpg,n_l_30_,train,data/suim_processed/images/train_val/n_l_30_.jpg,ab13aa375adf9505e49979f6d386330b70b736e735c6fdcda4c97a6d68ae761a
uiis_val_000624,data\uiis_raw\val\XXL_290.jpg,n_l_17_,train,data/suim_processed/images/train_val/n_l_17_.jpg,60733acedf29196fb60b501fb4aa21c30c7ea5ce7be36f25710e1d210d2a62c1
uiis_val_000669,data\uiis_raw\val\XXL_592.jpg,f_r_1783_,calibration,data/suim_processed/images/train_val/f_r_1783_.jpg,20fdd2d40ac0fe526f4df8ade0dcd1c57575170f3e0e78094e050dbcebfb4f2d
uiis_val_000674,data\uiis_raw\val\XXL_613.jpg,f_r_1529_,train,data/suim_processed/images/train_val/f_r_1529_.jpg,9dfe114745ea251b68bcd6d04174188d34b539cf780e75078c5427c1e1e3f177
uiis_val_000679,data\uiis_raw\val\XXL_648.jpg,d_r_386_,test,data/suim_processed/images/test/d_r_386_.jpg,e6d30249ec6352eb19d33bfaaa73f79a66828378079cb17cd6ba05abdaee0755
uiis_val_000683,data\uiis_raw\val\XXL_710.jpg,f_r_766_,train,data/suim_processed/images/train_val/f_r_766_.jpg,824cd1a9c07eb0d7f3412fbc06fbdba941d746d8a6086ab4f5462d06a9e57bd4
